Template version:,1.0.1,"Please see the ""My data sets"" tab at www.pals.unsw.edu.au for detailed instructions on how to use this template. Meta data for this site can be entered when uploading",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
local date,local hour-of-day,SW downward,SWdown FLAG,LW downward,LW down FLAG,Air Temp,Air Temp FLAG,Rel humidity,RelHum FLAG,Windspeed,Windspeed FLAG,Rainfall,Rainf FLAG,Snowfall,Snowf FLAG,Air Pressure,Pressure FLAG,Ambient CO2 conc.,CO2air FLAG,Net Radiation,Rnet FLAG,SW upward,SWup FLAG,Latent heat,LatHeat FLAG,Sensible heat,SensHeat FLAG,NEE,NEE FLAG,SoilHeatFlux,SHFlux FLAG
28/02/2002,22.00,0.00,-9999,287.16,-9999,7.46,-9999,74.280000,-9999,3.41,-9999,0.00,-9999,-9999,-9999,869.00,-9999,-9999.00,-9999,-63.17,-9999,0.00,-9999,1.92,-9999,-19.53,-9999,6.04,-9999,-9999,-9999
28/02/2002,23.00,0.00,-9999,284.58,-9999,7.21,-9999,73.430000,-9999,3.44,-9999,0.00,-9999,-9999,-9999,868.00,-9999,-9999.00,-9999,-58.56,-9999,0.00,-9999,2.00,-9999,-19.23,-9999,5.91,-9999,-9999,-9999
01/03/2002,0.00,0.00,-9999,284.77,-9999,7.22,-9999,73.430000,-9999,4.79,-9999,0.00,-9999,-9999,-9999,868.00,-9999,-9999.00,-9999,-59.24,-9999,0.00,-9999,5.75,-9999,-31.01,-9999,5.80,-9999,-9999,-9999
01/03/2002,1.00,0.00,-9999,281.83,-9999,6.83,-9999,72.500000,-9999,4.84,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,-60.02,-9999,0.00,-9999,5.91,-9999,-31.22,-9999,5.71,-9999,-9999,-9999
01/03/2002,2.00,0.00,-9999,278.71,-9999,6.13,-9999,75.020000,-9999,2.80,-9999,0.00,-9999,-9999,-9999,866.00,-9999,-9999.00,-9999,-72.34,-9999,0.00,-9999,0.33,-9999,-14.79,-9999,5.61,-9999,-9999,-9999
01/03/2002,3.00,0.00,-9999,274.30,-9999,5.41,-9999,80.550000,-9999,2.73,-9999,0.00,-9999,-9999,-9999,866.00,-9999,-9999.00,-9999,-66.61,-9999,0.00,-9999,0.13,-9999,-12.77,-9999,5.49,-9999,-9999,-9999
01/03/2002,4.00,0.00,-9999,270.30,-9999,5.80,-9999,76.450000,-9999,3.20,-9999,0.00,-9999,-9999,-9999,866.00,-9999,-9999.00,-9999,-65.47,-9999,0.00,-9999,1.21,-9999,-18.56,-9999,5.38,-9999,-9999,-9999
01/03/2002,5.00,0.00,-9999,269.33,-9999,7.68,-9999,58.130000,-9999,2.65,-9999,0.00,-9999,-9999,-9999,866.00,-9999,-9999.00,-9999,-61.30,-9999,0.00,-9999,-0.33,-9999,-14.72,-9999,5.30,-9999,-9999,-9999
01/03/2002,6.00,95.14,-9999,282.52,-9999,7.44,-9999,69.280000,-9999,2.83,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,-7.39,-9999,27.08,-9999,1.55,-9999,-7.94,-9999,1.96,-9999,-9999,-9999
01/03/2002,7.00,316.77,-9999,287.77,-9999,8.10,-9999,72.590000,-9999,2.70,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,173.87,-9999,48.26,-9999,52.72,-9999,39.67,-9999,-5.63,-9999,-9999,-9999
01/03/2002,8.00,541.85,-9999,297.29,-9999,9.04,-9999,70.940000,-9999,2.33,-9999,0.00,-9999,-9999,-9999,868.00,-9999,-9999.00,-9999,370.22,-9999,67.52,-9999,102.60,-9999,126.60,-9999,-13.19,-9999,-9999,-9999
01/03/2002,9.00,733.95,-9999,310.57,-9999,10.52,-9999,67.630000,-9999,1.87,-9999,0.00,-9999,-9999,-9999,868.00,-9999,-9999.00,-9999,539.17,-9999,80.32,-9999,37.05,-9999,243.60,-9999,-19.47,-9999,-9999,-9999
01/03/2002,10.00,887.00,-9999,317.80,-9999,10.55,-9999,72.490000,-9999,2.85,-9999,0.00,-9999,-9999,-9999,868.00,-9999,-9999.00,-9999,655.53,-9999,88.80,-9999,371.20,-9999,378.50,-9999,-24.21,-9999,-9999,-9999
01/03/2002,11.00,982.50,-9999,320.94,-9999,10.89,-9999,69.840000,-9999,3.01,-9999,0.00,-9999,-9999,-9999,868.00,-9999,-9999.00,-9999,715.79,-9999,96.18,-9999,188.70,-9999,399.90,-9999,-27.05,-9999,-9999,-9999
01/03/2002,12.00,1010.75,-9999,321.20,-9999,11.38,-9999,64.480000,-9999,3.51,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,736.35,-9999,102.97,-9999,201.20,-9999,401.30,-9999,-27.48,-9999,-9999,-9999
01/03/2002,13.00,955.25,-9999,323.60,-9999,11.98,-9999,64.010000,-9999,3.33,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,692.83,-9999,98.97,-9999,124.40,-9999,531.40,-9999,-25.21,-9999,-9999,-9999
01/03/2002,14.00,810.00,-9999,322.21,-9999,12.19,-9999,64.560000,-9999,3.32,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,582.72,-9999,87.32,-9999,208.50,-9999,289.40,-9999,-20.28,-9999,-9999,-9999
01/03/2002,15.00,674.92,-9999,318.23,-9999,12.59,-9999,63.350000,-9999,3.25,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,478.84,-9999,76.53,-9999,187.80,-9999,336.80,-9999,-15.80,-9999,-9999,-9999
01/03/2002,16.00,456.42,-9999,312.55,-9999,12.58,-9999,63.880000,-9999,3.69,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,272.77,-9999,59.20,-9999,60.29,-9999,196.30,-9999,-8.45,-9999,-9999,-9999
01/03/2002,17.00,211.45,-9999,307.97,-9999,12.23,-9999,66.210000,-9999,3.22,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,60.22,-9999,33.30,-9999,51.27,-9999,25.54,-9999,-0.23,-9999,-9999,-9999
01/03/2002,18.00,36.69,-9999,291.26,-9999,11.24,-9999,69.900000,-9999,2.54,-9999,0.00,-9999,-9999,-9999,868.00,-9999,-9999.00,-9999,-46.57,-9999,6.42,-9999,18.80,-9999,-0.73,-9999,5.55,-9999,-9999,-9999
01/03/2002,19.00,0.00,-9999,286.89,-9999,10.33,-9999,74.580000,-9999,2.73,-9999,0.00,-9999,-9999,-9999,868.00,-9999,-9999.00,-9999,-60.86,-9999,0.00,-9999,-0.09,-9999,-14.97,-9999,6.56,-9999,-9999,-9999
01/03/2002,20.00,0.00,-9999,285.18,-9999,10.07,-9999,73.830000,-9999,3.10,-9999,0.00,-9999,-9999,-9999,868.00,-9999,-9999.00,-9999,-57.67,-9999,0.00,-9999,0.84,-9999,-18.97,-9999,6.35,-9999,-9999,-9999
01/03/2002,21.00,0.00,-9999,282.64,-9999,9.88,-9999,71.250000,-9999,3.28,-9999,0.00,-9999,-9999,-9999,868.00,-9999,-9999.00,-9999,-55.82,-9999,0.00,-9999,1.34,-9999,-20.90,-9999,6.18,-9999,-9999,-9999
01/03/2002,22.00,0.00,-9999,284.25,-9999,10.14,-9999,70.450000,-9999,2.62,-9999,0.00,-9999,-9999,-9999,868.00,-9999,-9999.00,-9999,-55.85,-9999,0.00,-9999,-0.64,-9999,-14.38,-9999,6.03,-9999,-9999,-9999
01/03/2002,23.00,0.00,-9999,286.13,-9999,10.31,-9999,71.480000,-9999,2.82,-9999,0.00,-9999,-9999,-9999,868.00,-9999,-9999.00,-9999,-53.54,-9999,0.00,-9999,-0.22,-9999,-16.88,-9999,5.91,-9999,-9999,-9999
02/03/2002,0.00,0.00,-9999,283.58,-9999,9.93,-9999,72.560000,-9999,3.20,-9999,0.00,-9999,-9999,-9999,868.00,-9999,-9999.00,-9999,-53.76,-9999,0.00,-9999,0.84,-9999,-21.05,-9999,5.80,-9999,-9999,-9999
02/03/2002,1.00,0.00,-9999,281.83,-9999,9.43,-9999,75.110000,-9999,2.94,-9999,0.00,-9999,-9999,-9999,868.00,-9999,-9999.00,-9999,-52.97,-9999,0.00,-9999,0.06,-9999,-17.92,-9999,5.72,-9999,-9999,-9999
02/03/2002,2.00,0.00,-9999,285.25,-9999,10.06,-9999,73.650000,-9999,3.00,-9999,0.00,-9999,-9999,-9999,868.00,-9999,-9999.00,-9999,-53.85,-9999,0.00,-9999,0.11,-9999,-19.22,-9999,5.65,-9999,-9999,-9999
02/03/2002,3.00,0.00,-9999,293.24,-9999,9.86,-9999,77.490000,-9999,3.20,-9999,0.00,-9999,-9999,-9999,868.00,-9999,-9999.00,-9999,-54.37,-9999,0.00,-9999,0.56,-9999,-21.51,-9999,5.58,-9999,-9999,-9999
02/03/2002,4.00,0.00,-9999,290.42,-9999,9.86,-9999,79.260000,-9999,3.23,-9999,0.00,-9999,-9999,-9999,868.00,-9999,-9999.00,-9999,-56.42,-9999,0.00,-9999,0.56,-9999,-22.09,-9999,5.52,-9999,-9999,-9999
02/03/2002,5.00,0.00,-9999,288.28,-9999,9.90,-9999,77.700000,-9999,3.68,-9999,0.00,-9999,-9999,-9999,868.00,-9999,-9999.00,-9999,-56.58,-9999,0.00,-9999,1.98,-9999,-27.47,-9999,5.46,-9999,-9999,-9999
02/03/2002,6.00,90.68,-9999,305.98,-9999,10.51,-9999,72.860000,-9999,3.38,-9999,0.00,-9999,-9999,-9999,868.00,-9999,-9999.00,-9999,-8.14,-9999,25.95,-9999,13.14,-9999,-16.10,-9999,2.33,-9999,-9999,-9999
02/03/2002,7.00,308.13,-9999,308.93,-9999,11.37,-9999,69.660000,-9999,2.73,-9999,0.00,-9999,-9999,-9999,869.00,-9999,-9999.00,-9999,170.91,-9999,46.74,-9999,67.33,-9999,66.25,-9999,-5.06,-9999,-9999,-9999
02/03/2002,8.00,528.00,-9999,316.86,-9999,12.11,-9999,67.020000,-9999,2.85,-9999,0.00,-9999,-9999,-9999,869.00,-9999,-9999.00,-9999,358.81,-9999,65.45,-9999,108.20,-9999,102.10,-9999,-12.36,-9999,-9999,-9999
02/03/2002,9.00,720.08,-9999,324.43,-9999,12.70,-9999,64.540000,-9999,2.69,-9999,0.00,-9999,-9999,-9999,870.00,-9999,-9999.00,-9999,526.93,-9999,79.30,-9999,329.70,-9999,455.90,-9999,-18.57,-9999,-9999,-9999
02/03/2002,10.00,866.25,-9999,331.98,-9999,13.27,-9999,63.380000,-9999,2.60,-9999,0.00,-9999,-9999,-9999,870.00,-9999,-9999.00,-9999,649.14,-9999,86.07,-9999,227.10,-9999,384.80,-9999,-23.03,-9999,-9999,-9999
02/03/2002,11.00,968.75,-9999,337.16,-9999,13.80,-9999,61.840000,-9999,2.98,-9999,0.00,-9999,-9999,-9999,870.00,-9999,-9999.00,-9999,718.30,-9999,94.10,-9999,276.30,-9999,363.50,-9999,-26.07,-9999,-9999,-9999
02/03/2002,12.00,1002.00,-9999,340.66,-9999,14.37,-9999,60.420000,-9999,3.07,-9999,0.00,-9999,-9999,-9999,870.00,-9999,-9999.00,-9999,752.26,-9999,100.95,-9999,284.40,-9999,479.00,-9999,-26.68,-9999,-9999,-9999
02/03/2002,13.00,933.50,-9999,342.00,-9999,14.85,-9999,59.530000,-9999,3.53,-9999,0.00,-9999,-9999,-9999,870.00,-9999,-9999.00,-9999,676.22,-9999,96.88,-9999,320.70,-9999,619.70,-9999,-23.90,-9999,-9999,-9999
02/03/2002,14.00,695.65,-9999,338.62,-9999,14.95,-9999,56.840000,-9999,3.72,-9999,0.00,-9999,-9999,-9999,869.00,-9999,-9999.00,-9999,488.88,-9999,73.33,-9999,170.90,-9999,179.90,-9999,-15.89,-9999,-9999,-9999
02/03/2002,15.00,631.88,-9999,333.57,-9999,15.26,-9999,56.390000,-9999,3.42,-9999,0.00,-9999,-9999,-9999,869.00,-9999,-9999.00,-9999,444.54,-9999,72.22,-9999,147.20,-9999,226.00,-9999,-13.93,-9999,-9999,-9999
02/03/2002,16.00,315.80,-9999,330.53,-9999,15.18,-9999,53.600000,-9999,2.73,-9999,0.00,-9999,-9999,-9999,869.00,-9999,-9999.00,-9999,191.20,-9999,40.17,-9999,119.00,-9999,58.12,-9999,-3.32,-9999,-9999,-9999
02/03/2002,17.00,211.43,-9999,318.72,-9999,15.11,-9999,53.880000,-9999,2.74,-9999,0.00,-9999,-9999,-9999,869.00,-9999,-9999.00,-9999,65.19,-9999,34.13,-9999,93.71,-9999,54.46,-9999,0.00,-9999,-9999,-9999
02/03/2002,18.00,33.94,-9999,307.93,-9999,14.03,-9999,61.380000,-9999,2.48,-9999,0.00,-9999,-9999,-9999,870.00,-9999,-9999.00,-9999,-49.84,-9999,6.49,-9999,33.08,-9999,-36.00,-9999,5.84,-9999,-9999,-9999
02/03/2002,19.00,0.00,-9999,306.01,-9999,13.21,-9999,67.480000,-9999,3.39,-9999,0.00,-9999,-9999,-9999,870.00,-9999,-9999.00,-9999,-60.69,-9999,0.00,-9999,1.71,-9999,-24.37,-9999,6.74,-9999,-9999,-9999
02/03/2002,20.00,0.00,-9999,307.04,-9999,13.09,-9999,68.920000,-9999,3.01,-9999,0.00,-9999,-9999,-9999,871.00,-9999,-9999.00,-9999,-58.24,-9999,0.00,-9999,0.34,-9999,-19.65,-9999,6.53,-9999,-9999,-9999
02/03/2002,21.00,0.00,-9999,307.54,-9999,13.27,-9999,67.660000,-9999,3.02,-9999,0.00,-9999,-9999,-9999,871.00,-9999,-9999.00,-9999,-55.03,-9999,0.00,-9999,0.28,-9999,-19.71,-9999,6.36,-9999,-9999,-9999
02/03/2002,22.00,0.00,-9999,307.87,-9999,13.09,-9999,69.100000,-9999,2.70,-9999,0.00,-9999,-9999,-9999,871.00,-9999,-9999.00,-9999,-54.64,-9999,0.00,-9999,-0.87,-9999,-15.47,-9999,6.22,-9999,-9999,-9999
02/03/2002,23.00,0.00,-9999,304.78,-9999,12.74,-9999,69.730000,-9999,2.01,-9999,0.00,-9999,-9999,-9999,871.00,-9999,-9999.00,-9999,-55.77,-9999,0.00,-9999,-3.04,-9999,-5.82,-9999,6.09,-9999,-9999,-9999
03/03/2002,0.00,0.00,-9999,303.23,-9999,12.39,-9999,71.290000,-9999,2.20,-9999,0.00,-9999,-9999,-9999,871.00,-9999,-9999.00,-9999,-54.38,-9999,0.00,-9999,-2.52,-9999,-8.60,-9999,5.98,-9999,-9999,-9999
03/03/2002,1.00,0.00,-9999,300.67,-9999,11.30,-9999,79.600000,-9999,3.12,-9999,0.00,-9999,-9999,-9999,870.00,-9999,-9999.00,-9999,-53.29,-9999,0.00,-9999,0.23,-9999,-20.84,-9999,5.90,-9999,-9999,-9999
03/03/2002,2.00,0.00,-9999,301.36,-9999,10.85,-9999,86.600000,-9999,2.64,-9999,0.00,-9999,-9999,-9999,870.00,-9999,-9999.00,-9999,-54.89,-9999,0.00,-9999,-1.36,-9999,-14.90,-9999,5.83,-9999,-9999,-9999
03/03/2002,3.00,0.00,-9999,306.80,-9999,10.51,-9999,89.960000,-9999,2.17,-9999,0.00,-9999,-9999,-9999,870.00,-9999,-9999.00,-9999,-52.73,-9999,0.00,-9999,-2.71,-9999,-8.99,-9999,5.76,-9999,-9999,-9999
03/03/2002,4.00,0.00,-9999,301.33,-9999,10.23,-9999,91.860000,-9999,2.04,-9999,0.00,-9999,-9999,-9999,870.00,-9999,-9999.00,-9999,-43.65,-9999,0.00,-9999,-3.07,-9999,-7.64,-9999,5.71,-9999,-9999,-9999
03/03/2002,5.00,0.00,-9999,299.63,-9999,10.25,-9999,92.290000,-9999,2.32,-9999,0.00,-9999,-9999,-9999,871.00,-9999,-9999.00,-9999,-37.10,-9999,0.00,-9999,-2.37,-9999,-11.04,-9999,5.65,-9999,-9999,-9999
03/03/2002,6.00,83.14,-9999,317.61,-9999,10.87,-9999,86.970000,-9999,1.50,-9999,0.00,-9999,-9999,-9999,871.00,-9999,-9999.00,-9999,16.55,-9999,23.49,-9999,4.48,-9999,0.00,-9999,2.81,-9999,-9999,-9999
03/03/2002,7.00,298.77,-9999,320.76,-9999,11.86,-9999,83.170000,-9999,1.22,-9999,0.00,-9999,-9999,-9999,872.00,-9999,-9999.00,-9999,176.62,-9999,43.68,-9999,58.31,-9999,15.16,-9999,-4.39,-9999,-9999,-9999
03/03/2002,8.00,521.60,-9999,329.86,-9999,13.02,-9999,76.850000,-9999,2.13,-9999,0.00,-9999,-9999,-9999,872.00,-9999,-9999.00,-9999,359.12,-9999,64.30,-9999,147.30,-9999,101.90,-9999,-11.68,-9999,-9999,-9999
03/03/2002,9.00,716.65,-9999,337.05,-9999,13.80,-9999,70.970000,-9999,2.44,-9999,0.00,-9999,-9999,-9999,873.00,-9999,-9999.00,-9999,522.78,-9999,81.22,-9999,125.20,-9999,182.20,-9999,-17.87,-9999,-9999,-9999
03/03/2002,10.00,798.50,-9999,346.22,-9999,14.78,-9999,65.990000,-9999,2.28,-9999,0.00,-9999,-9999,-9999,873.00,-9999,-9999.00,-9999,606.48,-9999,80.50,-9999,141.90,-9999,362.60,-9999,-20.09,-9999,-9999,-9999
03/03/2002,11.00,857.30,-9999,353.11,-9999,15.31,-9999,66.090000,-9999,2.70,-9999,0.00,-9999,-9999,-9999,873.00,-9999,-9999.00,-9999,657.39,-9999,85.88,-9999,441.90,-9999,456.30,-9999,-21.61,-9999,-9999,-9999
03/03/2002,12.00,458.67,-9999,358.57,-9999,15.49,-9999,66.650000,-9999,2.45,-9999,0.00,-9999,-9999,-9999,873.00,-9999,-9999.00,-9999,344.99,-9999,51.04,-9999,159.10,-9999,105.50,-9999,-7.88,-9999,-9999,-9999
03/03/2002,13.00,429.63,-9999,362.92,-9999,15.97,-9999,68.490000,-9999,1.75,-9999,0.00,-9999,-9999,-9999,873.00,-9999,-9999.00,-9999,327.90,-9999,58.37,-9999,38.13,-9999,225.90,-9999,-6.85,-9999,-9999,-9999
03/03/2002,14.00,225.07,-9999,364.37,-9999,16.32,-9999,66.250000,-9999,1.45,-9999,0.00,-9999,-9999,-9999,872.00,-9999,-9999.00,-9999,164.60,-9999,25.09,-9999,134.50,-9999,131.40,-9999,0.01,-9999,-9999,-9999
03/03/2002,15.00,509.50,-9999,355.14,-9999,16.59,-9999,66.360000,-9999,2.04,-9999,0.00,-9999,-9999,-9999,872.00,-9999,-9999.00,-9999,371.57,-9999,60.57,-9999,172.10,-9999,171.90,-9999,-9.67,-9999,-9999,-9999
03/03/2002,16.00,396.83,-9999,347.96,-9999,16.90,-9999,64.720000,-9999,2.04,-9999,0.00,-9999,-9999,-9999,872.00,-9999,-9999.00,-9999,287.32,-9999,56.23,-9999,170.20,-9999,144.50,-9999,-5.83,-9999,-9999,-9999
03/03/2002,17.00,183.00,-9999,344.05,-9999,16.94,-9999,64.400000,-9999,1.53,-9999,0.00,-9999,-9999,-9999,873.00,-9999,-9999.00,-9999,89.34,-9999,31.62,-9999,62.49,-9999,57.40,-9999,1.23,-9999,-9999,-9999
03/03/2002,18.00,13.37,-9999,341.71,-9999,16.43,-9999,67.390000,-9999,1.47,-9999,0.00,-9999,-9999,-9999,873.00,-9999,-9999.00,-9999,-14.33,-9999,1.74,-9999,6.70,-9999,-7.39,-9999,6.80,-9999,-9999,-9999
03/03/2002,19.00,0.00,-9999,338.10,-9999,16.08,-9999,68.190000,-9999,0.96,-9999,0.00,-9999,-9999,-9999,874.00,-9999,-9999.00,-9999,-27.67,-9999,0.00,-9999,-6.20,-9999,6.48,-9999,7.10,-9999,-9999,-9999
03/03/2002,20.00,0.00,-9999,335.44,-9999,15.71,-9999,69.980000,-9999,0.60,-9999,0.00,-9999,-9999,-9999,874.00,-9999,-9999.00,-9999,-29.53,-9999,0.00,-9999,-7.41,-9999,12.11,-9999,6.94,-9999,-9999,-9999
03/03/2002,21.00,0.00,-9999,333.80,-9999,15.95,-9999,68.820000,-9999,0.73,-9999,0.00,-9999,-9999,-9999,874.00,-9999,-9999.00,-9999,-16.82,-9999,0.00,-9999,-7.26,-9999,8.76,-9999,6.83,-9999,-9999,-9999
03/03/2002,22.00,0.00,-9999,329.22,-9999,14.74,-9999,74.880000,-9999,2.89,-9999,0.00,-9999,-9999,-9999,875.00,-9999,-9999.00,-9999,-15.86,-9999,0.00,-9999,-0.36,-9999,-17.26,-9999,6.77,-9999,-9999,-9999
03/03/2002,23.00,0.00,-9999,326.27,-9999,13.60,-9999,82.190000,-9999,3.17,-9999,0.00,-9999,-9999,-9999,874.00,-9999,-9999.00,-9999,-51.98,-9999,0.00,-9999,0.39,-9999,-21.32,-9999,6.68,-9999,-9999,-9999
04/03/2002,0.00,0.00,-9999,322.35,-9999,12.63,-9999,87.260000,-9999,3.65,-9999,0.00,-9999,-9999,-9999,874.00,-9999,-9999.00,-9999,-53.46,-9999,0.00,-9999,1.74,-9999,-26.48,-9999,6.53,-9999,-9999,-9999
04/03/2002,1.00,0.00,-9999,318.85,-9999,11.88,-9999,91.970000,-9999,4.16,-9999,0.00,-9999,-9999,-9999,874.00,-9999,-9999.00,-9999,-51.71,-9999,0.00,-9999,3.17,-9999,-30.91,-9999,6.40,-9999,-9999,-9999
04/03/2002,2.00,0.00,-9999,316.26,-9999,11.37,-9999,94.950000,-9999,4.02,-9999,0.00,-9999,-9999,-9999,874.00,-9999,-9999.00,-9999,-48.15,-9999,0.00,-9999,2.65,-9999,-28.63,-9999,6.29,-9999,-9999,-9999
04/03/2002,3.00,0.00,-9999,318.13,-9999,11.13,-9999,95.270000,-9999,3.87,-9999,0.00,-9999,-9999,-9999,874.00,-9999,-9999.00,-9999,-40.10,-9999,0.00,-9999,2.19,-9999,-26.07,-9999,6.20,-9999,-9999,-9999
04/03/2002,4.00,0.00,-9999,311.59,-9999,11.01,-9999,93.400000,-9999,3.32,-9999,0.00,-9999,-9999,-9999,874.00,-9999,-9999.00,-9999,-40.73,-9999,0.00,-9999,0.59,-9999,-21.23,-9999,6.11,-9999,-9999,-9999
04/03/2002,5.00,0.00,-9999,308.18,-9999,10.87,-9999,93.450000,-9999,3.25,-9999,0.00,-9999,-9999,-9999,875.00,-9999,-9999.00,-9999,-38.10,-9999,0.00,-9999,0.39,-9999,-20.44,-9999,6.03,-9999,-9999,-9999
04/03/2002,6.00,75.55,-9999,322.47,-9999,10.94,-9999,93.130000,-9999,3.00,-9999,0.00,-9999,-9999,-9999,876.00,-9999,-9999.00,-9999,1.59,-9999,20.16,-9999,2.22,-9999,-11.56,-9999,3.43,-9999,-9999,-9999
04/03/2002,7.00,282.48,-9999,326.28,-9999,12.08,-9999,88.720000,-9999,2.47,-9999,0.00,-9999,-9999,-9999,876.00,-9999,-9999.00,-9999,175.21,-9999,44.31,-9999,33.01,-9999,36.14,-9999,-3.50,-9999,-9999,-9999
04/03/2002,8.00,506.15,-9999,339.27,-9999,13.76,-9999,82.590000,-9999,2.30,-9999,0.00,-9999,-9999,-9999,877.00,-9999,-9999.00,-9999,364.55,-9999,63.71,-9999,124.20,-9999,180.00,-9999,-10.81,-9999,-9999,-9999
04/03/2002,9.00,733.10,-9999,351.28,-9999,15.18,-9999,77.010000,-9999,3.35,-9999,0.00,-9999,-9999,-9999,877.00,-9999,-9999.00,-9999,524.08,-9999,83.10,-9999,311.10,-9999,415.80,-9999,-18.09,-9999,-9999,-9999
04/03/2002,10.00,765.15,-9999,360.08,-9999,15.53,-9999,76.800000,-9999,3.79,-9999,0.00,-9999,-9999,-9999,877.00,-9999,-9999.00,-9999,555.26,-9999,81.57,-9999,300.00,-9999,353.30,-9999,-18.67,-9999,-9999,-9999
04/03/2002,11.00,941.75,-9999,365.47,-9999,16.05,-9999,76.300000,-9999,4.38,-9999,0.00,-9999,-9999,-9999,877.00,-9999,-9999.00,-9999,671.41,-9999,96.40,-9999,292.50,-9999,444.50,-9999,-24.12,-9999,-9999,-9999
04/03/2002,12.00,425.73,-9999,368.96,-9999,15.45,-9999,81.720000,-9999,3.00,-9999,0.00,-9999,-9999,-9999,876.00,-9999,-9999.00,-9999,301.67,-9999,57.93,-9999,140.00,-9999,122.80,-9999,-6.36,-9999,-9999,-9999
04/03/2002,13.00,219.95,-9999,372.54,-9999,15.96,-9999,79.550000,-9999,2.45,-9999,0.00,-9999,-9999,-9999,876.00,-9999,-9999.00,-9999,145.54,-9999,24.30,-9999,103.30,-9999,34.63,-9999,0.51,-9999,-9999,-9999
04/03/2002,14.00,559.45,-9999,367.60,-9999,16.94,-9999,71.020000,-9999,3.24,-9999,0.00,-9999,-9999,-9999,876.00,-9999,-9999.00,-9999,406.11,-9999,63.01,-9999,300.00,-9999,150.00,-9999,-11.08,-9999,-9999,-9999
04/03/2002,15.00,406.27,-9999,363.79,-9999,17.36,-9999,65.730000,-9999,2.85,-9999,0.00,-9999,-9999,-9999,876.00,-9999,-9999.00,-9999,271.84,-9999,55.71,-9999,166.40,-9999,39.62,-9999,-5.90,-9999,-9999,-9999
04/03/2002,16.00,382.95,-9999,354.79,-9999,17.83,-9999,63.510000,-9999,2.71,-9999,0.00,-9999,-9999,-9999,876.00,-9999,-9999.00,-9999,269.33,-9999,53.03,-9999,130.90,-9999,165.10,-9999,-5.21,-9999,-9999,-9999
04/03/2002,17.00,177.70,-9999,348.49,-9999,17.36,-9999,65.700000,-9999,2.57,-9999,0.00,-9999,-9999,-9999,876.00,-9999,-9999.00,-9999,62.70,-9999,32.33,-9999,74.54,-9999,36.55,-9999,1.58,-9999,-9999,-9999
04/03/2002,18.00,26.98,-9999,345.85,-9999,17.00,-9999,65.910000,-9999,0.98,-9999,0.00,-9999,-9999,-9999,876.00,-9999,-9999.00,-9999,-41.24,-9999,5.93,-9999,15.00,-9999,-0.16,-9999,6.44,-9999,-9999,-9999
04/03/2002,19.00,0.00,-9999,340.85,-9999,16.86,-9999,63.820000,-9999,1.92,-9999,0.00,-9999,-9999,-9999,876.00,-9999,-9999.00,-9999,-56.56,-9999,0.00,-9999,-3.32,-9999,-2.74,-9999,7.10,-9999,-9999,-9999
04/03/2002,20.00,0.00,-9999,338.20,-9999,16.49,-9999,67.830000,-9999,1.80,-9999,0.00,-9999,-9999,-9999,877.00,-9999,-9999.00,-9999,-55.99,-9999,0.00,-9999,-3.96,-9999,-0.69,-9999,6.88,-9999,-9999,-9999
04/03/2002,21.00,0.00,-9999,334.43,-9999,14.88,-9999,80.710000,-9999,2.38,-9999,0.00,-9999,-9999,-9999,877.00,-9999,-9999.00,-9999,-55.21,-9999,0.00,-9999,-2.28,-9999,-10.83,-9999,6.70,-9999,-9999,-9999
04/03/2002,22.00,0.00,-9999,328.56,-9999,13.38,-9999,91.330000,-9999,3.33,-9999,0.00,-9999,-9999,-9999,877.00,-9999,-9999.00,-9999,-51.15,-9999,0.00,-9999,0.51,-9999,-23.24,-9999,6.57,-9999,-9999,-9999
04/03/2002,23.00,0.00,-9999,326.60,-9999,12.59,-9999,97.230000,-9999,3.68,-9999,0.00,-9999,-9999,-9999,877.00,-9999,-9999.00,-9999,-37.38,-9999,0.00,-9999,1.45,-9999,-25.18,-9999,6.46,-9999,-9999,-9999
05/03/2002,0.00,0.00,-9999,325.35,-9999,12.25,-9999,98.890000,-9999,4.31,-9999,0.00,-9999,-9999,-9999,877.00,-9999,-9999.00,-9999,-26.76,-9999,0.00,-9999,3.32,-9999,-28.63,-9999,6.38,-9999,-9999,-9999
05/03/2002,1.00,0.00,-9999,322.51,-9999,11.93,-9999,98.870000,-9999,4.11,-9999,0.00,-9999,-9999,-9999,876.00,-9999,-9999.00,-9999,-24.79,-9999,0.00,-9999,2.71,-9999,-26.41,-9999,6.31,-9999,-9999,-9999
