Template version:,1.0.1,"Must be saved as .csv before uploading. Please see the ""My data sets"" tab at www.pals.unsw.edu.au for detailed instructions on how to use this template. Meta data for your site can be entered when uploading. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
local date,local hour-of-day,SW downward,SWdown FLAG,LW downward,LW down FLAG,Air Temp,Air Temp FLAG,Rel humidity,RelHum FLAG,Windspeed,Windspeed FLAG,Rainfall,Rainf FLAG,Snowfall,Snowf FLAG,Air Pressure,Pressure FLAG,Ambient CO2 conc.,CO2air FLAG,Net Radiation,Rnet FLAG,SW upward,SWup FLAG,Latent heat,LatHeat FLAG,Sensible heat,SensHeat FLAG,NEE,NEE FLAG,SoilHeatFlux,SHFlux FLAG
dd/mm/yyyy," real [0,24)",W/m2,"0 = obs, -9999 = unknown",W/m2,"0 = obs, -9999 = unknown",C,"0 = obs, -9999 = unknown",%,"0 = obs, -9999 = unknown",m/s,"0 = obs, -9999 = unknown",mm/time step,"0 = obs, -9999 = unknown",mm/time step,"0 = obs, -9999 = unknown",mb,"0 = obs, -9999 = unknown",ppmv,"0 = obs, -9999 = unknown",W/m2,"0 = obs, -9999 = unknown",W/m2,"0 = obs, -9999 = unknown",W/m2,"0 = obs, -9999 = unknown",W/m2,"0 = obs, -9999 = unknown",umol m-2 s-2,"0 = obs, -9999 = unknown",W/m2,"0 = obs, -9999 = unknown"
20/09/02,19,0,-9999,257.08,-9999,3.16,-9999,97.54,-9999,2.33,-9999,0,-9999,-9999,-9999,869,-9999,-9999,-9999,-61.42,-9999,0,-9999,-0.65,-9999,-14.71,-9999,3.87,-9999,0.58,-9999
20/09/02,20,0,-9999,256.73,-9999,2.87,-9999,98.82,-9999,2.75,-9999,0,-9999,-9999,-9999,869,-9999,-9999,-9999,-53.1,-9999,0,-9999,-0.64,-9999,-16.38,-9999,3.74,-9999,-3.41,-9999
20/09/02,21,0,-9999,257.19,-9999,2.89,-9999,97.16,-9999,2.44,-9999,0,-9999,-9999,-9999,869,-9999,-9999,-9999,-51.82,-9999,0,-9999,-1.2,-9999,-13.94,-9999,3.63,-9999,-6.2,-9999
20/09/02,22,0,-9999,259.15,-9999,3.12,-9999,96.45,-9999,1.92,-9999,0,-9999,-9999,-9999,869,-9999,-9999,-9999,-51.57,-9999,0,-9999,-1.79,-9999,-10.2,-9999,3.55,-9999,-8.1,-9999
20/09/02,23,0,-9999,257.11,-9999,3.46,-9999,85.38,-9999,2.2,-9999,0,-9999,-9999,-9999,868,-9999,-9999,-9999,-59.52,-9999,0,-9999,-2.02,-9999,-12.22,-9999,3.48,-9999,-9.54,-9999
21/09/02,0,0,-9999,253.57,-9999,3.42,-9999,81.8,-9999,3,-9999,0,-9999,-9999,-9999,868,-9999,-9999,-9999,-64.1,-9999,0,-9999,-1.34,-9999,-20.2,-9999,3.42,-9999,-10.58,-9999
21/09/02,1,0,-9999,253.92,-9999,3.53,-9999,80.33,-9999,3.31,-9999,0,-9999,-9999,-9999,868,-9999,-9999,-9999,-67.72,-9999,0,-9999,-1.02,-9999,-24.66,-9999,3.38,-9999,-11.16,-9999
21/09/02,2,0,-9999,254.28,-9999,3.44,-9999,81.67,-9999,3.01,-9999,0,-9999,-9999,-9999,867,-9999,-9999,-9999,-71.94,-9999,0,-9999,-1.6,-9999,-21.77,-9999,3.34,-9999,-11.51,-9999
21/09/02,3,0,-9999,254.77,-9999,3.45,-9999,82.32,-9999,2.52,-9999,0,-9999,-9999,-9999,867,-9999,-9999,-9999,-67.66,-9999,0,-9999,-2.28,-9999,-15.5,-9999,3.31,-9999,-11.79,-9999
21/09/02,4,0,-9999,252.92,-9999,3.38,-9999,83.22,-9999,2.87,-9999,0,-9999,-9999,-9999,867,-9999,-9999,-9999,-68.84,-9999,0,-9999,-1.99,-9999,-19.55,-9999,3.28,-9999,-11.97,-9999
21/09/02,5,0,-9999,251.19,-9999,3.63,-9999,79.08,-9999,2.9,-9999,0,-9999,-9999,-9999,868,-9999,-9999,-9999,-69.78,-9999,0,-9999,-2.04,-9999,-20.21,-9999,3.26,-9999,-12.04,-9999
21/09/02,6,35.62,-9999,252.78,-9999,4.17,-9999,75.08,-9999,3,-9999,0,-9999,-9999,-9999,868,-9999,-9999,-9999,-45.56,-9999,8.84,-9999,1.91,-9999,-19.66,-9999,2.41,-9999,-12,-9999
21/09/02,7,255.43,-9999,266.97,-9999,5.47,-9999,72.32,-9999,2.51,-9999,0,-9999,-9999,-9999,868,-9999,-9999,-9999,113.12,-9999,51.19,-9999,32.97,-9999,21.65,-9999,-2.72,-9999,-11.57,-9999
21/09/02,8,469.59,-9999,275.44,-9999,6.39,-9999,68.98,-9999,3.21,-9999,0,-9999,-9999,-9999,869,-9999,-9999,-9999,288.11,-9999,71.7,-9999,84.72,-9999,107.7,-9999,-7.63,-9999,-8.93,-9999
21/09/02,9,652.78,-9999,286.28,-9999,7.36,-9999,68.47,-9999,3.22,-9999,0,-9999,-9999,-9999,869,-9999,-9999,-9999,441.41,-9999,85.64,-9999,120.1,-9999,220.6,-9999,-11.76,-9999,-3.18,-9999
21/09/02,10,798.68,-9999,293.02,-9999,8.05,-9999,65.73,-9999,3.93,-9999,0,-9999,-9999,-9999,869,-9999,-9999,-9999,562.61,-9999,96.93,-9999,112.4,-9999,274.6,-9999,-14.92,-9999,4.92,-9999
21/09/02,11,759.19,-9999,300.46,-9999,8.74,-9999,64.27,-9999,3.32,-9999,0,-9999,-9999,-9999,869,-9999,-9999,-9999,543.49,-9999,88.75,-9999,281.5,-9999,551.8,-9999,-13.64,-9999,16.56,-9999
21/09/02,12,676.67,-9999,304.24,-9999,8.92,-9999,66.02,-9999,4.04,-9999,0,-9999,-9999,-9999,869,-9999,-9999,-9999,478.55,-9999,81.57,-9999,84.8,-9999,268,-9999,-11.4,-9999,28.19,-9999
21/09/02,13,665.06,-9999,307.56,-9999,9.47,-9999,67.65,-9999,3.35,-9999,0,-9999,-9999,-9999,869,-9999,-9999,-9999,474,-9999,78.87,-9999,54.18,-9999,225.4,-9999,-11,-9999,27.99,-9999
21/09/02,14,385.9,-9999,308.64,-9999,9.5,-9999,67.75,-9999,3.94,-9999,0,-9999,-9999,-9999,869,-9999,-9999,-9999,252.77,-9999,47.36,-9999,14.86,-9999,177.4,-9999,-4.45,-9999,25.75,-9999
21/09/02,15,543.05,-9999,299.1,-9999,10.22,-9999,62.26,-9999,3.92,-9999,0,-9999,-9999,-9999,869,-9999,-9999,-9999,370.22,-9999,67.98,-9999,100.3,-9999,247.6,-9999,-8.14,-9999,22.18,-9999
21/09/02,16,181.8,-9999,304.91,-9999,9.74,-9999,67.81,-9999,3.38,-9999,0,-9999,-9999,-9999,869,-9999,-9999,-9999,67.42,-9999,28.14,-9999,48.34,-9999,56.66,-9999,0.27,-9999,19.43,-9999
21/09/02,17,53.24,-9999,304.35,-9999,9.34,-9999,69.58,-9999,1.96,-9999,0,-9999,-9999,-9999,870,-9999,-9999,-9999,-23.2,-9999,13.63,-9999,17.35,-9999,1.8,-9999,3.16,-9999,14.39,-9999
21/09/02,18,0,-9999,287.46,-9999,8.54,-9999,74.45,-9999,1.91,-9999,0,-9999,-9999,-9999,870,-9999,-9999,-9999,-75.41,-9999,0,-9999,-2.74,-9999,-8.67,-9999,4.25,-9999,8.94,-9999
21/09/02,19,0,-9999,287.37,-9999,8.71,-9999,70.82,-9999,1.83,-9999,0,-9999,-9999,-9999,870,-9999,-9999,-9999,-73.44,-9999,0,-9999,-3.2,-9999,-7.35,-9999,4.11,-9999,3.95,-9999
21/09/02,20,0,-9999,289.3,-9999,8.99,-9999,69.03,-9999,1.37,-9999,0,-9999,-9999,-9999,870,-9999,-9999,-9999,-72.92,-9999,0,-9999,-3.86,-9999,-1.53,-9999,3.98,-9999,0.18,-9999
21/09/02,21,0,-9999,290.36,-9999,9.2,-9999,69.13,-9999,1.6,-9999,0,-9999,-9999,-9999,871,-9999,-9999,-9999,-71.67,-9999,0,-9999,-4.13,-9999,-4.07,-9999,3.88,-9999,-2.51,-9999
21/09/02,22,0,-9999,292.27,-9999,9.08,-9999,69.92,-9999,1.36,-9999,0,-9999,-9999,-9999,871,-9999,-9999,-9999,-73.08,-9999,0,-9999,-4.39,-9999,-0.61,-9999,3.8,-9999,-4.44,-9999
21/09/02,23,0,-9999,293.28,-9999,9.5,-9999,67.58,-9999,1.14,-9999,0,-9999,-9999,-9999,871,-9999,-9999,-9999,-73.39,-9999,0,-9999,-4.77,-9999,2.71,-9999,3.73,-9999,-5.77,-9999
22/09/02,0,0,-9999,291.12,-9999,9.53,-9999,66.16,-9999,1.36,-9999,0,-9999,-9999,-9999,871,-9999,-9999,-9999,-73.06,-9999,0,-9999,-4.82,-9999,-0.12,-9999,3.68,-9999,-6.66,-9999
22/09/02,1,0,-9999,290.87,-9999,9.4,-9999,66.61,-9999,2.22,-9999,0,-9999,-9999,-9999,871,-9999,-9999,-9999,-71.26,-9999,0,-9999,-4.28,-9999,-12.99,-9999,3.63,-9999,-7.32,-9999
22/09/02,2,0,-9999,289.83,-9999,9.09,-9999,68.02,-9999,2.16,-9999,0,-9999,-9999,-9999,870,-9999,-9999,-9999,-71.8,-9999,0,-9999,-4.36,-9999,-11.94,-9999,3.59,-9999,-7.84,-9999
22/09/02,3,0,-9999,281.91,-9999,8.26,-9999,72.97,-9999,2.31,-9999,0,-9999,-9999,-9999,870,-9999,-9999,-9999,-71.59,-9999,0,-9999,-4.09,-9999,-13.86,-9999,3.55,-9999,-8.29,-9999
22/09/02,4,0,-9999,280.66,-9999,8.2,-9999,73.42,-9999,2.46,-9999,0,-9999,-9999,-9999,870,-9999,-9999,-9999,-71.35,-9999,0,-9999,-4.03,-9999,-16.16,-9999,3.52,-9999,-8.68,-9999
22/09/02,5,0,-9999,280.52,-9999,8.75,-9999,69.32,-9999,3.74,-9999,0,-9999,-9999,-9999,870,-9999,-9999,-9999,-69.99,-9999,0,-9999,-1.93,-9999,-40.62,-9999,3.49,-9999,-9,-9999
22/09/02,6,64.41,-9999,280.19,-9999,8.89,-9999,67.78,-9999,3.57,-9999,0,-9999,-9999,-9999,871,-9999,-9999,-9999,-35.65,-9999,23.34,-9999,5.88,-9999,0,-9999,1.96,-9999,-9.15,-9999
22/09/02,7,270.47,-9999,289.1,-9999,9.46,-9999,66.92,-9999,3.26,-9999,0,-9999,-9999,-9999,871,-9999,-9999,-9999,120.99,-9999,51.85,-9999,20.88,-9999,-5.47,-9999,-2.85,-9999,-8.33,-9999
22/09/02,8,478.39,-9999,299.26,-9999,10.44,-9999,63.62,-9999,3.35,-9999,0,-9999,-9999,-9999,871,-9999,-9999,-9999,291.99,-9999,72.08,-9999,95.44,-9999,54.97,-9999,-7.6,-9999,-4.81,-9999
22/09/02,9,656.71,-9999,309.63,-9999,11.68,-9999,58.46,-9999,3.93,-9999,0,-9999,-9999,-9999,872,-9999,-9999,-9999,441.21,-9999,86.06,-9999,181.8,-9999,149.7,-9999,-11.6,-9999,1.35,-9999
22/09/02,10,784.51,-9999,316.73,-9999,12.66,-9999,53.19,-9999,4.74,-9999,0,-9999,-9999,-9999,872,-9999,-9999,-9999,549.35,-9999,95.09,-9999,185.8,-9999,196.1,-9999,-14.31,-9999,9.45,-9999
22/09/02,11,826.01,-9999,320.17,-9999,13.25,-9999,49,-9999,4.25,-9999,0,-9999,-9999,-9999,871,-9999,-9999,-9999,587,-9999,96.95,-9999,97.77,-9999,314.9,-9999,-14.9,-9999,21.71,-9999
22/09/02,12,597.54,-9999,321.56,-9999,13.39,-9999,46.33,-9999,3.81,-9999,0,-9999,-9999,-9999,871,-9999,-9999,-9999,408.8,-9999,68.32,-9999,109.9,-9999,120.3,-9999,-9.16,-9999,32.22,-9999
22/09/02,13,524.16,-9999,319.95,-9999,13.48,-9999,44.75,-9999,3.9,-9999,0,-9999,-9999,-9999,870,-9999,-9999,-9999,352.05,-9999,61.46,-9999,162.9,-9999,174.3,-9999,-7.36,-9999,30.45,-9999
22/09/02,14,576.67,-9999,316.12,-9999,13.89,-9999,42.81,-9999,3.92,-9999,0,-9999,-9999,-9999,870,-9999,-9999,-9999,385.82,-9999,66.27,-9999,92.65,-9999,164.1,-9999,-8.61,-9999,26.65,-9999
22/09/02,15,532.01,-9999,309.81,-9999,14.17,-9999,41.63,-9999,3.69,-9999,0,-9999,-9999,-9999,870,-9999,-9999,-9999,351.36,-9999,63.67,-9999,212.7,-9999,178.3,-9999,-7.58,-9999,23.11,-9999
22/09/02,16,286.6,-9999,307.51,-9999,13.91,-9999,42.97,-9999,2.7,-9999,0,-9999,-9999,-9999,870,-9999,-9999,-9999,119.4,-9999,37.65,-9999,99.11,-9999,72.59,-9999,-1.88,-9999,20.36,-9999
22/09/02,17,58.4,-9999,318.35,-9999,13.04,-9999,53.33,-9999,2.8,-9999,0,-9999,-9999,-9999,870,-9999,-9999,-9999,-24.25,-9999,13.69,-9999,21.35,-9999,-13.68,-9999,3.35,-9999,16.16,-9999
22/09/02,18,0,-9999,303.06,-9999,11.78,-9999,66.21,-9999,2.81,-9999,0,-9999,-9999,-9999,870,-9999,-9999,-9999,-75.02,-9999,0,-9999,-2.11,-9999,-21.06,-9999,4.57,-9999,11.1,-9999
22/09/02,19,0,-9999,301.28,-9999,11.72,-9999,64.21,-9999,3.34,-9999,0,-9999,-9999,-9999,870,-9999,-9999,-9999,-74.02,-9999,0,-9999,-1.09,-9999,-31.1,-9999,4.42,-9999,6.26,-9999
22/09/02,20,0,-9999,299.04,-9999,11.73,-9999,61.44,-9999,3.36,-9999,0,-9999,-9999,-9999,870,-9999,-9999,-9999,-63.36,-9999,0,-9999,-1.09,-9999,-30.08,-9999,4.3,-9999,2.98,-9999
22/09/02,21,0,-9999,300.69,-9999,11.96,-9999,60.67,-9999,3.44,-9999,0,-9999,-9999,-9999,870,-9999,-9999,-9999,-41.32,-9999,0,-9999,-1.06,-9999,-27,-9999,4.24,-9999,1.33,-9999
22/09/02,22,0,-9999,300.07,-9999,10.76,-9999,69.94,-9999,2.83,-9999,0.6,-9999,-9999,-9999,870,-9999,-9999,-9999,-36.54,-9999,0,-9999,-2.8,-9999,-17.18,-9999,4.23,-9999,1.49,-9999
22/09/02,23,0,-9999,295.07,-9999,9.06,-9999,80.71,-9999,2.31,-9999,0,-9999,-9999,-9999,870,-9999,-9999,-9999,-43.78,-9999,0,-9999,-3.11,-9999,-12.11,-9999,4.21,-9999,2.35,-9999
23/09/02,0,0,-9999,288.15,-9999,7.75,-9999,88.29,-9999,4.75,-9999,0,-9999,-9999,-9999,870,-9999,-9999,-9999,-54.98,-9999,0,-9999,2.12,-9999,-41.64,-9999,4.17,-9999,1.89,-9999
23/09/02,1,0,-9999,285.67,-9999,7.41,-9999,87.67,-9999,3.36,-9999,0,-9999,-9999,-9999,869,-9999,-9999,-9999,-51.02,-9999,0,-9999,-1.45,-9999,-21.99,-9999,4.11,-9999,0.51,-9999
23/09/02,2,0,-9999,286,-9999,7.89,-9999,81.39,-9999,4.13,-9999,0.2,-9999,-9999,-9999,868,-9999,-9999,-9999,-50.46,-9999,0,-9999,0.32,-9999,-32.04,-9999,4.07,-9999,-0.67,-9999
23/09/02,3,0,-9999,284.64,-9999,7.87,-9999,78.59,-9999,4.13,-9999,0,-9999,-9999,-9999,868,-9999,-9999,-9999,-69.44,-9999,0,-9999,0.46,-9999,-39.44,-9999,4.01,-9999,-1.3,-9999
23/09/02,4,0,-9999,294.81,-9999,9.15,-9999,65.84,-9999,4.08,-9999,0,-9999,-9999,-9999,868,-9999,-9999,-9999,-54.71,-9999,0,-9999,0.7,-9999,-36.86,-9999,3.96,-9999,-2.83,-9999
23/09/02,5,0,-9999,298.11,-9999,9.62,-9999,62.51,-9999,4.28,-9999,0,-9999,-9999,-9999,868,-9999,-9999,-9999,-38.58,-9999,0,-9999,1.57,-9999,-35.59,-9999,3.94,-9999,-3.43,-9999
23/09/02,6,8,-9999,295.13,-9999,7.15,-9999,84.72,-9999,3.38,-9999,0.2,-9999,-9999,-9999,870,-9999,-9999,-9999,-23.74,-9999,1.19,-9999,6.19,-9999,-31.04,-9999,3.76,-9999,-2.57,-9999
23/09/02,7,58.87,-9999,308.38,-9999,8.61,-9999,75.55,-9999,3,-9999,0.4,-9999,-9999,-9999,870,-9999,-9999,-9999,12.4,-9999,8.99,-9999,19.7,-9999,-15.15,-9999,2.57,-9999,-1.26,-9999
23/09/02,8,56.05,-9999,311.74,-9999,8.07,-9999,82.7,-9999,3.37,-9999,0.8,-9999,-9999,-9999,871,-9999,-9999,-9999,12.35,-9999,7.27,-9999,17.04,-9999,-15.23,-9999,2.69,-9999,0.86,-9999
23/09/02,9,70.7,-9999,311.82,-9999,7.37,-9999,91.27,-9999,4.08,-9999,0.4,-9999,-9999,-9999,871,-9999,-9999,-9999,24.06,-9999,8.82,-9999,17.02,-9999,-9.92,-9999,2.39,-9999,2.71,-9999
23/09/02,10,447.05,-9999,313.21,-9999,8.45,-9999,86.66,-9999,3.73,-9999,0,-9999,-9999,-9999,870,-9999,-9999,-9999,307.57,-9999,53.97,-9999,7.35,-9999,60.95,-9999,-6.45,-9999,4.8,-9999
23/09/02,11,658.9,-9999,323.84,-9999,11.09,-9999,71.82,-9999,3.1,-9999,0,-9999,-9999,-9999,869,-9999,-9999,-9999,475.11,-9999,77.09,-9999,175.56,-9999,289.02,-9999,-11.21,-9999,12.81,-9999
23/09/02,12,813.34,-9999,328.42,-9999,13.19,-9999,58.01,-9999,4.22,-9999,0,-9999,-9999,-9999,869,-9999,-9999,-9999,591.19,-9999,91.52,-9999,205.7,-9999,285,-9999,-14.5,-9999,22.84,-9999
23/09/02,13,815.08,-9999,328.45,-9999,14.34,-9999,50.75,-9999,4.58,-9999,0,-9999,-9999,-9999,868,-9999,-9999,-9999,583.28,-9999,92.75,-9999,361.8,-9999,191,-9999,-14.28,-9999,29.72,-9999
23/09/02,14,385.9,-9999,319.96,-9999,13.89,-9999,42.81,-9999,5.06,-9999,0,-9999,-9999,-9999,868,-9999,-9999,-9999,252.21,-9999,77.46,-9999,189.98,-9999,286.32,-9999,-4.01,-9999,30.15,-9999
23/09/02,15,543.05,-9999,309.73,-9999,14.17,-9999,41.63,-9999,6.13,-9999,0,-9999,-9999,-9999,868,-9999,-9999,-9999,372.43,-9999,60.65,-9999,151.05,-9999,178.12,-9999,-7.73,-9999,25.9,-9999
23/09/02,16,181.8,-9999,314.87,-9999,13.91,-9999,42.97,-9999,5.41,-9999,0,-9999,-9999,-9999,868,-9999,-9999,-9999,96.08,-9999,39.6,-9999,86.4,-9999,45.73,-9999,0.78,-9999,23.26,-9999
23/09/02,17,53.24,-9999,319.79,-9999,13.04,-9999,53.33,-9999,4.42,-9999,0,-9999,-9999,-9999,868,-9999,-9999,-9999,-2.27,-9999,14.88,-9999,25.23,-9999,-28.7,-9999,3.71,-9999,8.94,-9999
23/09/02,18,0,-9999,302.87,-9999,11.78,-9999,66.21,-9999,4.51,-9999,0,-9999,-9999,-9999,868,-9999,-9999,-9999,-43,-9999,0,-9999,4.5,-9999,-35.55,-9999,4.83,-9999,5.21,-9999
23/09/02,19,0,-9999,302.66,-9999,11.72,-9999,64.21,-9999,5.24,-9999,0,-9999,-9999,-9999,868,-9999,-9999,-9999,-43,-9999,0,-9999,8.63,-9999,-47.92,-9999,4.69,-9999,2.27,-9999
23/09/02,20,0,-9999,302.96,-9999,11.73,-9999,61.44,-9999,5.01,-9999,0,-9999,-9999,-9999,868,-9999,-9999,-9999,-43,-9999,0,-9999,7.65,-9999,-44.86,-9999,4.57,-9999,-0.43,-9999
23/09/02,21,0,-9999,303.53,-9999,11.96,-9999,60.67,-9999,5.16,-9999,0,-9999,-9999,-9999,868,-9999,-9999,-9999,-43,-9999,0,-9999,8.48,-9999,-48.72,-9999,4.49,-9999,-2.05,-9999
23/09/02,22,0,-9999,303.49,-9999,10.76,-9999,69.94,-9999,5.54,-9999,0,-9999,-9999,-9999,868,-9999,-9999,-9999,-43,-9999,0,-9999,8.98,-9999,-52.07,-9999,4.43,-9999,-2.51,-9999
23/09/02,23,0,-9999,297.19,-9999,9.06,-9999,80.71,-9999,5.81,-9999,0,-9999,-9999,-9999,868,-9999,-9999,-9999,-43,-9999,0,-9999,9.17,-9999,-51.5,-9999,4.37,-9999,-3.04,-9999
24/09/02,0,0,-9999,290.31,-9999,7.75,-9999,88.29,-9999,6.01,-9999,0,-9999,-9999,-9999,868,-9999,-9999,-9999,-43,-9999,0,-9999,9.87,-9999,-50.79,-9999,4.3,-9999,-4.12,-9999
24/09/02,1,0,-9999,288.2,-9999,7.41,-9999,87.67,-9999,6.31,-9999,0,-9999,-9999,-9999,868,-9999,-9999,-9999,-43,-9999,0,-9999,12.24,-9999,-55.15,-9999,4.21,-9999,-5.78,-9999
24/09/02,2,0,-9999,288.74,-9999,7.89,-9999,81.39,-9999,6.7,-9999,0,-9999,-9999,-9999,868,-9999,-9999,-9999,-43,-9999,0,-9999,15.89,-9999,-64.43,-9999,4.13,-9999,-7.09,-9999
24/09/02,3,0,-9999,283.82,-9999,7.87,-9999,78.59,-9999,6.29,-9999,0,-9999,-9999,-9999,868,-9999,-9999,-9999,-43,-9999,0,-9999,13.29,-9999,-57.24,-9999,4.06,-9999,-8.21,-9999
24/09/02,4,0,-9999,282.97,-9999,9.15,-9999,65.84,-9999,6.68,-9999,0,-9999,-9999,-9999,868,-9999,-9999,-9999,-43,-9999,0,-9999,18.36,-9999,-70.8,-9999,3.98,-9999,-9.35,-9999
24/09/02,5,0,-9999,282.34,-9999,9.62,-9999,62.51,-9999,6.21,-9999,0,-9999,-9999,-9999,868,-9999,-9999,-9999,-43,-9999,0,-9999,14.88,-9999,-64.41,-9999,3.89,-9999,-10.65,-9999
24/09/02,6,64.41,-9999,281.08,-9999,7.15,-9999,84.72,-9999,6.15,-9999,0,-9999,-9999,-9999,868,-9999,-9999,-9999,6.27,-9999,8.84,-9999,2.6,-9999,-40.35,-9999,2.29,-9999,-11.95,-9999
24/09/02,7,270.47,-9999,289.39,-9999,8.61,-9999,75.55,-9999,6.46,-9999,0,-9999,-9999,-9999,868,-9999,-9999,-9999,163.91,-9999,51.19,-9999,51.81,-9999,34.8,-9999,-2.61,-9999,-11.77,-9999
24/09/02,8,478.39,-9999,294.61,-9999,8.07,-9999,82.7,-9999,6.2,-9999,0,-9999,-9999,-9999,868,-9999,-9999,-9999,322.97,-9999,71.7,-9999,106.5,-9999,158.06,-9999,-7.44,-9999,-8.94,-9999
24/09/02,9,656.71,-9999,299,-9999,7.37,-9999,91.27,-9999,6.55,-9999,0,-9999,-9999,-9999,868,-9999,-9999,-9999,459.38,-9999,85.64,-9999,146.67,-9999,265.33,-9999,-11.53,-9999,-4.44,-9999
24/09/02,10,784.51,-9999,308.54,-9999,8.45,-9999,86.66,-9999,6.64,-9999,0,-9999,-9999,-9999,868,-9999,-9999,-9999,557.15,-9999,96.93,-9999,183.03,-9999,335.23,-9999,-14.29,-9999,2.25,-9999
24/09/02,11,826.01,-9999,322.14,-9999,11.09,-9999,71.82,-9999,5.27,-9999,0,-9999,-9999,-9999,868,-9999,-9999,-9999,588.9,-9999,88.75,-9999,194.01,-9999,323.92,-9999,-14.94,-9999,15.77,-9999
24/09/02,12,597.54,-9999,323.42,-9999,12.67,-9999,53.8,-9999,4.66,-9999,0.2,-9999,-9999,-9999,868,-9999,-9999,-9999,414.12,-9999,76.35,-9999,178.18,-9999,274.41,-9999,-9.07,-9999,24.75,-9999
24/09/02,13,524.16,-9999,329.91,-9999,13.86,-9999,51.88,-9999,4.5,-9999,0.2,-9999,-9999,-9999,868,-9999,-9999,-9999,357.98,-9999,74.74,-9999,207.3,-9999,283.9,-9999,-7.12,-9999,25.81,-9999
24/09/02,14,576.67,-9999,326.63,-9999,14.14,-9999,51.26,-9999,5.02,-9999,0,-9999,-9999,-9999,868,-9999,-9999,-9999,398.15,-9999,63.75,-9999,131.8,-9999,205.7,-9999,-8.41,-9999,22.31,-9999
24/09/02,15,532.01,-9999,316.32,-9999,13.44,-9999,53.39,-9999,5,-9999,0,-9999,-9999,-9999,868,-9999,-9999,-9999,363.99,-9999,53.21,-9999,98.37,-9999,97.01,-9999,-7.47,-9999,16.23,-9999
24/09/02,16,286.6,-9999,316.62,-9999,13.53,-9999,55.14,-9999,4.75,-9999,0,-9999,-9999,-9999,868,-9999,-9999,-9999,176.25,-9999,39.3,-9999,104.6,-9999,67.24,-9999,-1.81,-9999,11.93,-9999
24/09/02,17,58.4,-9999,321.87,-9999,12.76,-9999,59.24,-9999,5.19,-9999,0,-9999,-9999,-9999,868,-9999,-9999,-9999,1.68,-9999,5.14,-9999,55.85,-9999,-56.13,-9999,3.42,-9999,7.05,-9999
24/09/02,18,0,-9999,305.64,-9999,12.96,-9999,57.52,-9999,5.31,-9999,0,-9999,-9999,-9999,868,-9999,-9999,-9999,-43,-9999,0,-9999,10.86,-9999,-52.4,-9999,4.61,-9999,2.28,-9999
24/09/02,19,0,-9999,305.97,-9999,12.98,-9999,57.83,-9999,5.8,-9999,0,-9999,-9999,-9999,868,-9999,-9999,-9999,-43,-9999,0,-9999,13.99,-9999,-63.67,-9999,4.43,-9999,-1.89,-9999
24/09/02,20,0,-9999,304,-9999,13.21,-9999,53.74,-9999,7.42,-9999,0,-9999,-9999,-9999,868,-9999,-9999,-9999,-43,-9999,0,-9999,29.57,-9999,-100.54,-9999,4.28,-9999,-4.92,-9999
24/09/02,21,0,-9999,301.21,-9999,12.43,-9999,56.17,-9999,5.19,-9999,0,-9999,-9999,-9999,868,-9999,-9999,-9999,-43,-9999,0,-9999,9.76,-9999,-51.19,-9999,4.17,-9999,-6.86,-9999
24/09/02,22,0,-9999,301.88,-9999,12.36,-9999,55.69,-9999,4.3,-9999,0,-9999,-9999,-9999,868,-9999,-9999,-9999,-43,-9999,0,-9999,4.44,-9999,-36.61,-9999,4.09,-9999,-8.06,-9999
24/09/02,23,0,-9999,301.04,-9999,12,-9999,56.91,-9999,4.36,-9999,0,-9999,-9999,-9999,868,-9999,-9999,-9999,-43,-9999,0,-9999,4.37,-9999,-37.26,-9999,4.01,-9999,-8.86,-9999
25/09/02,0,0,-9999,298.15,-9999,11.97,-9999,55.73,-9999,6.24,-9999,0,-9999,-9999,-9999,868,-9999,-9999,-9999,-43,-9999,0,-9999,17.22,-9999,-72.76,-9999,3.95,-9999,-9.61,-9999
25/09/02,1,0,-9999,293.52,-9999,10.86,-9999,59.6,-9999,7.24,-9999,0,-9999,-9999,-9999,868,-9999,-9999,-9999,-43,-9999,0,-9999,25,-9999,-89.05,-9999,3.88,-9999,-10.28,-9999
25/09/02,2,0,-9999,292.1,-9999,9.93,-9999,66.78,-9999,4.27,-9999,0,-9999,-9999,-9999,866,-9999,-9999,-9999,-36.46,-9999,0,-9999,2.89,-9999,-29.35,-9999,4.58,-9999,3.43,-9999
25/09/02,3,0,-9999,286.51,-9999,9.13,-9999,66.1,-9999,4.23,-9999,0,-9999,-9999,-9999,866,-9999,-9999,-9999,-37.81,-9999,0,-9999,3.09,-9999,-28.02,-9999,4.54,-9999,3,-9999
25/09/02,4,0,-9999,274.5,-9999,8.6,-9999,60.61,-9999,4.7,-9999,0,-9999,-9999,-9999,866,-9999,-9999,-9999,-42.09,-9999,0,-9999,6.22,-9999,-34.63,-9999,4.5,-9999,2.24,-9999
25/09/02,5,0,-9999,265.55,-9999,6.88,-9999,66.09,-9999,5,-9999,0,-9999,-9999,-9999,867,-9999,-9999,-9999,-44.48,-9999,0,-9999,7.65,-9999,-36.31,-9999,4.44,-9999,1.21,-9999
