Template version:,1.0.1,"Must be saved as .csv before uploading. Please see the ""My data sets"" tab at www.pals.unsw.edu.au for detailed instructions on how to use this template. Meta data for your site can be entered when uploading. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
local date,local hour-of-day,SW downward,SWdown FLAG,LW downward,LW down FLAG,Air Temp,Air Temp FLAG,Rel humidity,RelHum FLAG,Windspeed,Windspeed FLAG,Rainfall,Rainf FLAG,Snowfall,Snowf FLAG,Air Pressure,Pressure FLAG,Ambient CO2 conc.,CO2air FLAG,Net Radiation,Rnet FLAG,SW upward,SWup FLAG,Latent heat,LatHeat FLAG,Sensible heat,SensHeat FLAG,NEE,NEE FLAG,SoilHeatFlux,SHFlux FLAG
dd/mm/yyyy," real [0,24)",W/m2,"0 = obs, -9999 = unknown",W/m2,"0 = obs, -9999 = unknown",C,"0 = obs, -9999 = unknown",%,"0 = obs, -9999 = unknown",m/s,"0 = obs, -9999 = unknown",mm/time step,"0 = obs, -9999 = unknown",mm/time step,"0 = obs, -9999 = unknown",mb,"0 = obs, -9999 = unknown",ppmv,"0 = obs, -9999 = unknown",W/m2,"0 = obs, -9999 = unknown",W/m2,"0 = obs, -9999 = unknown",W/m2,"0 = obs, -9999 = unknown",W/m2,"0 = obs, -9999 = unknown",umol m-2 s-2,"0 = obs, -9999 = unknown",W/m2,"0 = obs, -9999 = unknown"
18/12/1997,9.00,165,0,-9999,-9999,8.1,0,50.1,0,3.33,0,0,0,-9999.00,-9999,973,0,-9999.00,-9999,51,0,-9999.00,-9999,29,0,21,0,1.273,0,-9999.00,-9999
18/12/1997,9.50,239,0,-9999,-9999,9.6,0,45,0,3.1,0,0,0,-9999.00,-9999,973,0,-9999.00,-9999,104,0,-9999.00,-9999,20,0,73,0,2.114,0,-9999.00,-9999
18/12/1997,10.00,321,0,-9999,-9999,10.7,0,41,0,4.28,0,0,0,-9999.00,-9999,973,0,-9999.00,-9999,165,0,-9999.00,-9999,22,0,117,0,3.182,0,-9999.00,-9999
18/12/1997,10.50,386,0,-9999,-9999,11.5,0,38.5,0,4.37,0,0,0,-9999.00,-9999,974,0,-9999.00,-9999,212,0,-9999.00,-9999,19,0,139,0,3.682,0,-9999.00,-9999
18/12/1997,11.00,444,0,-9999,-9999,12.5,0,36.3,0,4.07,0,0,0,-9999.00,-9999,975,0,-9999.00,-9999,255,0,-9999.00,-9999,20,0,185,0,4.614,0,-9999.00,-9999
18/12/1997,11.50,487,0,-9999,-9999,13.7,0,32.9,0,3.76,0,0,0,-9999.00,-9999,976,0,-9999.00,-9999,287,0,-9999.00,-9999,17,0,172,0,5.091,0,-9999.00,-9999
18/12/1997,12.00,483,0,-9999,-9999,14.6,0,31.2,0,3.81,0,0,0,-9999.00,-9999,976,0,-9999.00,-9999,288,0,-9999.00,-9999,18,0,194,0,4.409,0,-9999.00,-9999
18/12/1997,12.50,498,0,-9999,-9999,15.4,0,29.9,0,4.2,0,0,0,-9999.00,-9999,975,0,-9999.00,-9999,298,0,-9999.00,-9999,18,0,194,0,5.25,0,-9999.00,-9999
18/12/1997,13.00,505,0,-9999,-9999,16.3,0,27.6,0,4.32,0,0,0,-9999.00,-9999,975,0,-9999.00,-9999,303,0,-9999.00,-9999,19,0,237,0,6.545,0,-9999.00,-9999
18/12/1997,13.50,520,0,-9999,-9999,17.1,0,26.5,0,4.47,0,0,0,-9999.00,-9999,976,0,-9999.00,-9999,315,0,-9999.00,-9999,12,0,198,0,5.682,0,-9999.00,-9999
18/12/1997,14.00,501,0,-9999,-9999,17.9,0,25.6,0,4.04,0,0,0,-9999.00,-9999,976,0,-9999.00,-9999,303,0,-9999.00,-9999,14,0,201,0,5.682,0,-9999.00,-9999
18/12/1997,14.50,378,0,-9999,-9999,18,0,26.2,0,4.48,0,0,0,-9999.00,-9999,974,0,-9999.00,-9999,217,0,-9999.00,-9999,11,0,111,0,3.5,0,-9999.00,-9999
18/12/1997,15.00,396,0,-9999,-9999,18.5,0,26.2,0,4.52,0,0,0,-9999.00,-9999,976,0,-9999.00,-9999,228,0,-9999.00,-9999,14,0,122,0,3.591,0,-9999.00,-9999
18/12/1997,15.50,327,0,-9999,-9999,18.4,0,26.8,0,4.75,0,0,0,-9999.00,-9999,974,0,-9999.00,-9999,178,0,-9999.00,-9999,10,0,82,0,2.682,0,-9999.00,-9999
18/12/1997,16.00,252,0,-9999,-9999,18.5,0,27.5,0,4.16,0,0,0,-9999.00,-9999,970,0,-9999.00,-9999,122,0,-9999.00,-9999,8,0,36,0,1.614,0,-9999.00,-9999
18/12/1997,16.50,167,0,-9999,-9999,18.2,0,28.5,0,3.82,0,0,0,-9999.00,-9999,970,0,-9999.00,-9999,60,0,-9999.00,-9999,4,0,6,0,0.727,0,-9999.00,-9999
18/12/1997,17.00,69,0,-9999,-9999,17.3,0,29.8,0,3.16,0,0,0,-9999.00,-9999,970,0,-9999.00,-9999,-4,0,-9999.00,-9999,6,0,-42,0,-0.477,0,-9999.00,-9999
18/12/1997,17.50,10,0,-9999,-9999,14.9,0,33.3,0,2.1,0,0,0,-9999.00,-9999,970,0,-9999.00,-9999,-42,0,-9999.00,-9999,1,0,-55,0,-0.591,0,-9999.00,-9999
18/12/1997,18.00,0,0,-9999,-9999,13.3,0,37,0,1.8,0,0,0,-9999.00,-9999,970,0,-9999.00,-9999,-40,0,-9999.00,-9999,0,0,-16,0,-0.205,0,-9999.00,-9999
18/12/1997,18.50,0,0,-9999,-9999,13,0,37.7,0,1.37,0,0,0,-9999.00,-9999,970,0,-9999.00,-9999,-32,0,-9999.00,-9999,0,0,-10,0,0.437,0,-9999.00,-9999
18/12/1997,19.00,0,0,-9999,-9999,12.2,0,40.4,0,1.36,0,0,0,-9999.00,-9999,971,0,-9999.00,-9999,-35,0,-9999.00,-9999,-1,0,-3,0,0.427,0,-9999.00,-9999
18/12/1997,19.50,0,0,-9999,-9999,11.8,0,43,0,1.24,0,0,0,-9999.00,-9999,971,0,-9999.00,-9999,-37,0,-9999.00,-9999,0,0,5,0,0.419,0,-9999.00,-9999
18/12/1997,20.00,0,0,-9999,-9999,10.4,0,47.2,0,1.5,0,0,0,-9999.00,-9999,971,0,-9999.00,-9999,-36,0,-9999.00,-9999,1,0,-18,0,0.412,0,-9999.00,-9999
18/12/1997,20.50,0,0,-9999,-9999,8.7,0,53,0,1.31,0,0,0,-9999.00,-9999,970,0,-9999.00,-9999,-36,0,-9999.00,-9999,0,0,-41,0,-0.068,0,-9999.00,-9999
18/12/1997,21.00,0,0,-9999,-9999,9.9,0,50.8,0,2.08,0,0,0,-9999.00,-9999,970,0,-9999.00,-9999,-40,0,-9999.00,-9999,3,0,-67,0,-0.205,0,-9999.00,-9999
18/12/1997,21.50,0,0,-9999,-9999,11.1,0,48.4,0,2.75,0,0,0,-9999.00,-9999,970,0,-9999.00,-9999,-45,0,-9999.00,-9999,7,0,-50,0,-0.545,0,-9999.00,-9999
18/12/1997,22.00,0,0,-9999,-9999,11.4,0,47.6,0,2.71,0,0,0,-9999.00,-9999,970,0,-9999.00,-9999,-49,0,-9999.00,-9999,3,0,-42,0,-0.591,0,-9999.00,-9999
18/12/1997,22.50,0,0,-9999,-9999,11.4,0,48.4,0,3.06,0,0,0,-9999.00,-9999,970,0,-9999.00,-9999,-51,0,-9999.00,-9999,6,0,-53,0,-0.705,0,-9999.00,-9999
18/12/1997,23.00,0,0,-9999,-9999,10.9,0,49.8,0,2.84,0,0,0,-9999.00,-9999,970,0,-9999.00,-9999,-53,0,-9999.00,-9999,4,0,-51,0,-0.705,0,-9999.00,-9999
18/12/1997,23.50,0,0,-9999,-9999,10,0,52.9,0,2.56,0,0,0,-9999.00,-9999,970,0,-9999.00,-9999,-50,0,-9999.00,-9999,2,0,-50,0,-0.818,0,-9999.00,-9999
19/12/1997,0.00,0,0,-9999,-9999,11.1,0,50.6,0,3.13,0,0,0,-9999.00,-9999,970,0,-9999.00,-9999,-54,0,-9999.00,-9999,6,0,-59,0,-0.864,0,-9999.00,-9999
19/12/1997,0.50,0,0,-9999,-9999,11.6,0,49.1,0,4.02,0,0,0,-9999.00,-9999,970,0,-9999.00,-9999,-57,0,-9999.00,-9999,8,0,-68,0,-1.045,0,-9999.00,-9999
19/12/1997,1.00,0,0,-9999,-9999,10.8,0,51.4,0,2.79,0,0,0,-9999.00,-9999,970,0,-9999.00,-9999,-55,0,-9999.00,-9999,3,0,-47,0,-0.636,0,-9999.00,-9999
19/12/1997,1.50,0,0,-9999,-9999,9.9,0,54.1,0,1.41,0,0,0,-9999.00,-9999,970,0,-9999.00,-9999,-48,0,-9999.00,-9999,1,0,-43,0,-0.614,0,-9999.00,-9999
19/12/1997,2.00,0,0,-9999,-9999,9.6,0,55.7,0,1.77,0,0,0,-9999.00,-9999,970,0,-9999.00,-9999,-51,0,-9999.00,-9999,1,0,-59,0,-0.795,0,-9999.00,-9999
19/12/1997,2.50,0,0,-9999,-9999,8.8,0,58.1,0,1.16,0,0,0,-9999.00,-9999,970,0,-9999.00,-9999,-45,0,-9999.00,-9999,-2,0,-48,0,-0.523,0,-9999.00,-9999
19/12/1997,3.00,0,0,-9999,-9999,8.6,0,59.3,0,2.62,0,0,0,-9999.00,-9999,970,0,-9999.00,-9999,-51,0,-9999.00,-9999,6,0,-74,0,-0.932,0,-9999.00,-9999
19/12/1997,3.50,0,0,-9999,-9999,8.3,0,60.6,0,3.2,0,0,0,-9999.00,-9999,970,0,-9999.00,-9999,-53,0,-9999.00,-9999,4,0,-58,0,-0.636,0,-9999.00,-9999
19/12/1997,4.00,0,0,-9999,-9999,7.9,0,61.5,0,3.62,0,0,0,-9999.00,-9999,970,0,-9999.00,-9999,-54,0,-9999.00,-9999,6,0,-53,0,-0.409,0,-9999.00,-9999
19/12/1997,4.50,0,0,-9999,-9999,7.6,0,62.3,0,4.01,0,0,0,-9999.00,-9999,970,0,-9999.00,-9999,-53,0,-9999.00,-9999,6,0,-57,0,-0.409,0,-9999.00,-9999
19/12/1997,5.00,0,0,-9999,-9999,7.5,0,61.8,0,3.75,0,0,0,-9999.00,-9999,970,0,-9999.00,-9999,-52,0,-9999.00,-9999,6,0,-53,0,-0.341,0,-9999.00,-9999
19/12/1997,5.50,0,0,-9999,-9999,7.9,0,59.1,0,2.76,0,0,0,-9999.00,-9999,970,0,-9999.00,-9999,-50,0,-9999.00,-9999,3,0,-41,0,-0.341,0,-9999.00,-9999
19/12/1997,6.00,0,0,-9999,-9999,7.3,0,60.7,0,1.6,0,0,0,-9999.00,-9999,971,0,-9999.00,-9999,-46,0,-9999.00,-9999,0,0,-45,0,-0.364,0,-9999.00,-9999
19/12/1997,6.50,0,0,-9999,-9999,7.4,0,60,0,2.4,0,0,0,-9999.00,-9999,971,0,-9999.00,-9999,-52,0,-9999.00,-9999,4,0,-51,0,-0.318,0,-9999.00,-9999
19/12/1997,7.00,0,0,-9999,-9999,7.4,0,59.7,0,2.69,0,0,0,-9999.00,-9999,971,0,-9999.00,-9999,-54,0,-9999.00,-9999,6,0,-59,0,-0.455,0,-9999.00,-9999
19/12/1997,7.50,0,0,-9999,-9999,7.3,0,59.3,0,2.81,0,0,0,-9999.00,-9999,971,0,-9999.00,-9999,-54,0,-9999.00,-9999,5,0,-55,0,-0.523,0,-9999.00,-9999
19/12/1997,8.00,15,0,-9999,-9999,7.4,0,57.9,0,1.03,0,0,0,-9999.00,-9999,971,0,-9999.00,-9999,-43,0,-9999.00,-9999,-2,0,-26,0,-0.409,0,-9999.00,-9999
19/12/1997,8.50,79,0,-9999,-9999,8,0,56.7,0,2.48,0,0,0,-9999.00,-9999,971,0,-9999.00,-9999,-11,0,-9999.00,-9999,18,0,-12,0,1.136,0,-9999.00,-9999
19/12/1997,9.00,174,0,-9999,-9999,9.6,0,51.8,0,1.89,0,0,0,-9999.00,-9999,972,0,-9999.00,-9999,52,0,-9999.00,-9999,14,0,19,0,0.477,0,-9999.00,-9999
19/12/1997,9.50,258,0,-9999,-9999,11.4,0,45,0,3.5,0,0,0,-9999.00,-9999,972,0,-9999.00,-9999,113,0,-9999.00,-9999,25,0,86,0,2.432,0,-9999.00,-9999
19/12/1997,10.00,334,0,-9999,-9999,11.8,0,44.2,0,4.51,0,0,0,-9999.00,-9999,972,0,-9999.00,-9999,170,0,-9999.00,-9999,20,0,99,0,2.682,0,-9999.00,-9999
19/12/1997,10.50,400,0,-9999,-9999,12.8,0,41.2,0,4.69,0,0,0,-9999.00,-9999,974,0,-9999.00,-9999,220,0,-9999.00,-9999,23,0,144,0,3.886,0,-9999.00,-9999
19/12/1997,11.00,456,0,-9999,-9999,14.6,0,36.9,0,4.24,0,0,0,-9999.00,-9999,975,0,-9999.00,-9999,261,0,-9999.00,-9999,20,0,167,0,4.455,0,-9999.00,-9999
19/12/1997,11.50,499,0,-9999,-9999,16.2,0,31.8,0,4.4,0,0,0,-9999.00,-9999,976,0,-9999.00,-9999,293,0,-9999.00,-9999,22,0,174,0,4.977,0,-9999.00,-9999
19/12/1997,12.00,528,0,-9999,-9999,17,0,29.8,0,4.93,0,0,0,-9999.00,-9999,977,0,-9999.00,-9999,316,0,-9999.00,-9999,25,0,196,0,6.932,0,-9999.00,-9999
19/12/1997,12.50,542,0,-9999,-9999,17.8,0,28.3,0,4.4,0,0,0,-9999.00,-9999,977,0,-9999.00,-9999,327,0,-9999.00,-9999,24,0,207,0,5.955,0,-9999.00,-9999
19/12/1997,13.00,540,0,-9999,-9999,18.3,0,27.8,0,4.1,0,0,0,-9999.00,-9999,977,0,-9999.00,-9999,325,0,-9999.00,-9999,21,0,196,0,5.682,0,-9999.00,-9999
19/12/1997,13.50,524,0,-9999,-9999,19,0,26.9,0,3.51,0,0,0,-9999.00,-9999,977,0,-9999.00,-9999,314,0,-9999.00,-9999,25,0,214,0,5.841,0,-9999.00,-9999
19/12/1997,14.00,490,0,-9999,-9999,19.5,0,26.9,0,3.57,0,0,0,-9999.00,-9999,976,0,-9999.00,-9999,291,0,-9999.00,-9999,13,0,158,0,4.705,0,-9999.00,-9999
19/12/1997,14.50,443,0,-9999,-9999,20,0,26.6,0,3.51,0,0,0,-9999.00,-9999,977,0,-9999.00,-9999,259,0,-9999.00,-9999,11,0,145,0,4.045,0,-9999.00,-9999
19/12/1997,15.00,383,0,-9999,-9999,19.9,0,27.7,0,3.55,0,0,0,-9999.00,-9999,978,0,-9999.00,-9999,217,0,-9999.00,-9999,14,0,122,0,3.727,0,-9999.00,-9999
19/12/1997,15.50,314,0,-9999,-9999,20.1,0,27.3,0,3.13,0,0,0,-9999.00,-9999,976,0,-9999.00,-9999,166,0,-9999.00,-9999,10,0,72,0,2.136,0,-9999.00,-9999
19/12/1997,16.00,236,0,-9999,-9999,20,0,28.2,0,2.35,0,0,0,-9999.00,-9999,973,0,-9999.00,-9999,110,0,-9999.00,-9999,4,0,38,0,1.409,0,-9999.00,-9999
19/12/1997,16.50,141,0,-9999,-9999,19,0,31.4,0,2.13,0,0,0,-9999.00,-9999,973,0,-9999.00,-9999,38,0,-9999.00,-9999,-1,0,4,0,0.432,0,-9999.00,-9999
19/12/1997,17.00,51,0,-9999,-9999,18.1,0,33.9,0,1.41,0,0,0,-9999.00,-9999,973,0,-9999.00,-9999,-11,0,-9999.00,-9999,0,0,-7,0,0.045,0,-9999.00,-9999
19/12/1997,17.50,10,0,-9999,-9999,15.9,0,35.1,0,1.38,0,0,0,-9999.00,-9999,974,0,-9999.00,-9999,-44,0,-9999.00,-9999,2,0,-19,0,-0.091,0,-9999.00,-9999
19/12/1997,18.00,0,0,-9999,-9999,13.8,0,38,0,1.83,0,0,0,-9999.00,-9999,974,0,-9999.00,-9999,-51,0,-9999.00,-9999,3,0,-32,0,0.068,0,-9999.00,-9999
19/12/1997,18.50,0,0,-9999,-9999,12.2,0,46.4,0,2.87,0,0,0,-9999.00,-9999,975,0,-9999.00,-9999,-56,0,-9999.00,-9999,6,0,-61,0,-0.545,0,-9999.00,-9999
19/12/1997,19.00,0,0,-9999,-9999,10.9,0,52.9,0,3.52,0,0,0,-9999.00,-9999,975,0,-9999.00,-9999,-57,0,-9999.00,-9999,4,0,-62,0,-0.705,0,-9999.00,-9999
19/12/1997,19.50,0,0,-9999,-9999,9.3,0,59.1,0,3.53,0,0,0,-9999.00,-9999,976,0,-9999.00,-9999,-55,0,-9999.00,-9999,2,0,-34,0,0.159,0,-9999.00,-9999
19/12/1997,20.00,0,0,-9999,-9999,8.4,0,64,0,3.75,0,0,0,-9999.00,-9999,976,0,-9999.00,-9999,-54,0,-9999.00,-9999,0,0,-32,0,0.114,0,-9999.00,-9999
19/12/1997,20.50,0,0,-9999,-9999,7.3,0,69.3,0,2.95,0,0,0,-9999.00,-9999,977,0,-9999.00,-9999,-50,0,-9999.00,-9999,-2,0,-27,0,0.114,0,-9999.00,-9999
19/12/1997,21.00,0,0,-9999,-9999,7.1,0,71.6,0,1.15,0,0,0,-9999.00,-9999,978,0,-9999.00,-9999,-44,0,-9999.00,-9999,-2,0,-17,0,-0.295,0,-9999.00,-9999
19/12/1997,21.50,0,0,-9999,-9999,6.7,0,74.8,0,2.03,0,0,0,-9999.00,-9999,978,0,-9999.00,-9999,-46,0,-9999.00,-9999,-3,0,-25,0,-0.182,0,-9999.00,-9999
19/12/1997,22.00,0,0,-9999,-9999,6.7,0,76,0,3.28,0,0,0,-9999.00,-9999,978,0,-9999.00,-9999,-48,0,-9999.00,-9999,0,0,-41,0,-0.25,0,-9999.00,-9999
19/12/1997,22.50,0,0,-9999,-9999,6.1,0,77.9,0,3.67,0,0,0,-9999.00,-9999,978,0,-9999.00,-9999,-47,0,-9999.00,-9999,0,0,-45,0,-0.364,0,-9999.00,-9999
19/12/1997,23.00,0,0,-9999,-9999,5.2,0,81.2,0,3.18,0,0,0,-9999.00,-9999,978,0,-9999.00,-9999,-45,0,-9999.00,-9999,-2,0,-41,0,-0.523,0,-9999.00,-9999
19/12/1997,23.50,0,0,-9999,-9999,4.7,0,83.4,0,3.12,0,0,0,-9999.00,-9999,979,0,-9999.00,-9999,-38,0,-9999.00,-9999,-2,0,-34,0,-0.205,0,-9999.00,-9999
20/12/1997,0.00,0,0,-9999,-9999,4.6,0,84.7,0,3.38,0,0,0,-9999.00,-9999,979,0,-9999.00,-9999,-27,0,-9999.00,-9999,1,0,-12,0,0.341,0,-9999.00,-9999
20/12/1997,0.50,0,0,-9999,-9999,4.6,0,85.2,0,4.12,0,0,0,-9999.00,-9999,979,0,-9999.00,-9999,-10,0,-9999.00,-9999,5,0,17,0,1.159,0,-9999.00,-9999
20/12/1997,1.00,0,0,-9999,-9999,4.7,0,85.6,0,4.77,0,0,0,-9999.00,-9999,979,0,-9999.00,-9999,-6,0,-9999.00,-9999,4,0,25,0,1.273,0,-9999.00,-9999
20/12/1997,1.50,0,0,-9999,-9999,4.6,0,85.7,0,5,0,0,0,-9999.00,-9999,979,0,-9999.00,-9999,-5,0,-9999.00,-9999,5,0,33,0,1.659,0,-9999.00,-9999
20/12/1997,2.00,0,0,-9999,-9999,4.6,0,84.9,0,5.11,0,0,0,-9999.00,-9999,978,0,-9999.00,-9999,1,0,-9999.00,-9999,6,0,31,0,1.341,0,-9999.00,-9999
20/12/1997,2.50,0,0,-9999,-9999,4.6,0,83.7,0,5.29,0,0,0,-9999.00,-9999,978,0,-9999.00,-9999,1,0,-9999.00,-9999,7,0,29,0,1.432,0,-9999.00,-9999
20/12/1997,3.00,0,0,-9999,-9999,4.5,0,83.1,0,5.28,0,0,0,-9999.00,-9999,979,0,-9999.00,-9999,1,0,-9999.00,-9999,6,0,25,0,1.205,0,-9999.00,-9999
20/12/1997,3.50,0,0,-9999,-9999,4.5,0,81.9,0,5.62,0,0,0,-9999.00,-9999,979,0,-9999.00,-9999,2,0,-9999.00,-9999,7,0,17,0,0.818,0,-9999.00,-9999
20/12/1997,4.00,0,0,-9999,-9999,4.3,0,81.2,0,5.69,0,0,0,-9999.00,-9999,979,0,-9999.00,-9999,0,0,-9999.00,-9999,6,0,14,0,0.795,0,-9999.00,-9999
20/12/1997,4.50,0,0,-9999,-9999,4,0,81.4,0,6.94,0,0,0,-9999.00,-9999,978,0,-9999.00,-9999,-2,0,-9999.00,-9999,7,0,6,0,0.295,0,-9999.00,-9999
20/12/1997,5.00,0,0,-9999,-9999,3.7,0,82.4,0,6.3,0,0,0,-9999.00,-9999,978,0,-9999.00,-9999,-26,0,-9999.00,-9999,3,0,-16,0,-0.273,0,-9999.00,-9999
20/12/1997,5.50,0,0,-9999,-9999,3.6,0,82.5,0,4.58,0,0,0,-9999.00,-9999,978,0,-9999.00,-9999,-8,0,-9999.00,-9999,7,0,0,0,0.227,0,-9999.00,-9999
20/12/1997,6.00,0,0,-9999,-9999,3.4,0,82.8,0,5.34,0,0,0,-9999.00,-9999,979,0,-9999.00,-9999,-6,0,-9999.00,-9999,5,0,-6,0,-0.159,0,-9999.00,-9999
20/12/1997,6.50,0,0,-9999,-9999,3,0,83.3,0,5.41,0,0,0,-9999.00,-9999,978,0,-9999.00,-9999,-6,0,-9999.00,-9999,5,0,-3,0,-0.068,0,-9999.00,-9999
20/12/1997,7.00,0,0,-9999,-9999,2.8,0,83.1,0,5.62,0,0,0,-9999.00,-9999,978,0,-9999.00,-9999,-6,0,-9999.00,-9999,7,0,4,0,0.227,0,-9999.00,-9999
20/12/1997,7.50,0,0,-9999,-9999,2.7,0,82.6,0,5.16,0,0,0,-9999.00,-9999,979,0,-9999.00,-9999,-5,0,-9999.00,-9999,4.48,2,-2,0,-0.024,1,-9999.00,-9999
20/12/1997,8.00,3,0,-9999,-9999,2.5,0,84.2,0,5.1,0,0,0,-9999.00,-9999,979,0,-9999.00,-9999,-3,0,-9999.00,-9999,14.25,2,-8,0,0.377,1,-9999.00,-9999
20/12/1997,8.50,19,0,-9999,-9999,2.3,0,85.3,0,4.91,0,0,0,-9999.00,-9999,979,0,-9999.00,-9999,9,0,-9999.00,-9999,14.25,2,-12,0,0.377,1,-9999.00,-9999
20/12/1997,9.00,23,0,-9999,-9999,2.3,0,84.4,0,4.26,0,0,0,-9999.00,-9999,979,0,-9999.00,-9999,11,0,-9999.00,-9999,14.25,2,-15,0,0.377,1,-9999.00,-9999
20/12/1997,9.50,26,0,-9999,-9999,2.3,0,84.4,0,4.17,0,0.254,0,-9999.00,-9999,979,0,-9999.00,-9999,14,0,-9999.00,-9999,14.25,2,-18,0,0.377,1,-9999.00,-9999
20/12/1997,10.00,40,0,-9999,-9999,2.1,0,87.3,0,3.88,0,0.508,0,-9999.00,-9999,980,0,-9999.00,-9999,25,0,-9999.00,-9999,14.25,2,-14,0,0.377,1,-9999.00,-9999
20/12/1997,10.50,49,0,-9999,-9999,2.1,0,88.4,0,4.11,0,0.762,0,-9999.00,-9999,979,0,-9999.00,-9999,33,0,-9999.00,-9999,20.96,2,-14,0,1.148,1,-9999.00,-9999
20/12/1997,11.00,53,0,-9999,-9999,1.8,0,90.5,0,4.65,0,0.508,0,-9999.00,-9999,979,0,-9999.00,-9999,35,0,-9999.00,-9999,17.04,2,-8,0,1.008,1,-9999.00,-9999
20/12/1997,11.50,76,0,-9999,-9999,1.7,0,90.5,0,5.7,0,0.762,0,-9999.00,-9999,978,0,-9999.00,-9999,53,0,-9999.00,-9999,65,0,4,0,1.008,1,-9999.00,-9999
20/12/1997,12.00,79,0,-9999,-9999,1.7,0,89.9,0,6.04,0,0.508,0,-9999.00,-9999,977,0,-9999.00,-9999,55,0,-9999.00,-9999,38,0,9,0,1.008,1,-9999.00,-9999
20/12/1997,12.50,79,0,-9999,-9999,1.8,0,89.6,0,6.45,0,0.254,0,-9999.00,-9999,976,0,-9999.00,-9999,55,0,-9999.00,-9999,78,0,19,0,1.008,1,-9999.00,-9999
20/12/1997,13.00,91,0,-9999,-9999,1.9,0,89,0,6.02,0,0,0,-9999.00,-9999,975,0,-9999.00,-9999,64,0,-9999.00,-9999,43,0,20,0,1.023,1,-9999.00,-9999
20/12/1997,13.50,64,0,-9999,-9999,2,0,88.3,0,6.02,0,0,0,-9999.00,-9999,975,0,-9999.00,-9999,44,0,-9999.00,-9999,43,0,6,0,1.148,1,-9999.00,-9999
20/12/1997,14.00,48,0,-9999,-9999,2.1,0,88,0,5.21,0,0.254,0,-9999.00,-9999,974,0,-9999.00,-9999,32,0,-9999.00,-9999,22,0,-7,0,1.148,1,-9999.00,-9999
20/12/1997,14.50,62,0,-9999,-9999,2.1,0,88.2,0,5.05,0,0.508,0,-9999.00,-9999,974,0,-9999.00,-9999,42,0,-9999.00,-9999,46,0,-11,0,1.148,1,-9999.00,-9999
20/12/1997,15.00,66,0,-9999,-9999,2.1,0,89.6,0,4.68,0,0,0,-9999.00,-9999,973,0,-9999.00,-9999,46,0,-9999.00,-9999,62,0,-1,0,1.148,1,-9999.00,-9999
20/12/1997,15.50,48,0,-9999,-9999,2.2,0,89.4,0,4.78,0,0,0,-9999.00,-9999,973,0,-9999.00,-9999,33,0,-9999.00,-9999,27,0,-6,0,1.148,1,-9999.00,-9999
20/12/1997,16.00,32,0,-9999,-9999,2.3,0,88.3,0,5.44,0,0,0,-9999.00,-9999,972,0,-9999.00,-9999,21,0,-9999.00,-9999,19,0,-6,0,0.377,1,-9999.00,-9999
20/12/1997,16.50,24,0,-9999,-9999,2.4,0,87.3,0,5.39,0,0,0,-9999.00,-9999,972,0,-9999.00,-9999,14,0,-9999.00,-9999,39,0,-7,0,0.377,1,-9999.00,-9999
20/12/1997,17.00,8,0,-9999,-9999,2.4,0,87.1,0,5.16,0,0,0,-9999.00,-9999,972,0,-9999.00,-9999,2,0,-9999.00,-9999,22,0,-14,0,0.377,1,-9999.00,-9999
20/12/1997,17.50,1,0,-9999,-9999,2.3,0,87.5,0,4.7,0,0,0,-9999.00,-9999,972,0,-9999.00,-9999,-4,0,-9999.00,-9999,26,0,-16,0,0.377,1,-9999.00,-9999
20/12/1997,18.00,0,0,-9999,-9999,2.2,0,88.8,0,4.74,0,0.254,0,-9999.00,-9999,972,0,-9999.00,-9999,-5,0,-9999.00,-9999,18,0,-21,0,-0.024,1,-9999.00,-9999
20/12/1997,18.50,0,0,-9999,-9999,2,0,90.5,0,4.11,0,0.254,0,-9999.00,-9999,971,0,-9999.00,-9999,-4,0,-9999.00,-9999,29,0,-27,0,-0.024,1,-9999.00,-9999
20/12/1997,19.00,0,0,-9999,-9999,1.9,0,91.3,0,4.13,0,1.524,0,-9999.00,-9999,971,0,-9999.00,-9999,-4,0,-9999.00,-9999,66,0,-23,0,-0.002,1,-9999.00,-9999
20/12/1997,19.50,0,0,-9999,-9999,1.8,0,92.4,0,4.09,0,1.27,0,-9999.00,-9999,971,0,-9999.00,-9999,-3,0,-9999.00,-9999,4.44,2,-19,0,-0.002,1,-9999.00,-9999
20/12/1997,20.00,0,0,-9999,-9999,1.8,0,93,0,4.82,0,1.27,0,-9999.00,-9999,970,0,-9999.00,-9999,-3,0,-9999.00,-9999,4.44,2,-12,0,-0.002,1,-9999.00,-9999
20/12/1997,20.50,0,0,-9999,-9999,1.7,0,93.5,0,4.18,0,0.508,0,-9999.00,-9999,970,0,-9999.00,-9999,-3,0,-9999.00,-9999,4.44,2,-18,0,-0.002,1,-9999.00,-9999
20/12/1997,21.00,0,0,-9999,-9999,1.7,0,93.8,0,4.11,0,0.508,0,-9999.00,-9999,969,0,-9999.00,-9999,-3,0,-9999.00,-9999,4.44,2,-20,0,-0.002,1,-9999.00,-9999
20/12/1997,21.50,0,0,-9999,-9999,1.7,0,93.7,0,4.44,0,0.762,0,-9999.00,-9999,969,0,-9999.00,-9999,-3,0,-9999.00,-9999,4.44,2,-17,0,-0.002,1,-9999.00,-9999
